Time_Stamp,AccelYArmPronation,AccelXArmPronation,GyroXArmPronation,ElbowExtensionAngle,ShoulderFlexionAngle,Trimming_Id
9533,-12108,488,1645,103.63595228303,4.05763548571846,2
9566,-12988,1040,692,104.183069585275,3.95418253457674,2
9601,-11524,436,-990,104.491104800236,3.9089359545522,2
9633,-12276,-364,-4370,105.120698608059,3.61281307820508,2
9667,-15172,-660,-6380,105.447816314293,3.69685337860712,2
9731,-12400,-3536,280,105.839849155197,3.56864525034939,2
9765,-12000,-3628,-812,106.366992512779,3.09827243100008,2
9800,-12596,-3752,862,106.473321524523,3.07785408900382,2
9833,-11936,-3868,1378,106.746870882514,2.8537916414377,2
9870,-13332,-3160,-323,106.674069402964,2.98491838585812,2
9900,-12640,-4392,-320,106.611257846389,3.10212451785866,2
9995,-13784,-4396,1324,106.767172169392,3.06103131938074,2
10015,-12612,-3872,1098,106.461702596003,3.3826672746215,2
10038,-14764,-4764,-291,106.547741726665,3.30375588139226,2
10074,-17060,-4648,-1316,106.484170626046,3.34080619943032,2
