Time_Stamp,AccelYArmPronation,AccelXArmPronation,GyroXArmPronation,ElbowExtensionAngle,ShoulderFlexionAngle,Trimming_Id
8831,-9260,1516,-5549,161.5962913,69.30925709,2
8867,-7448,1180,-7725,163.5567161,64.16619983,2
8899,-11156,868,-9098,163.1235881,62.48962818,2
8932,-10068,944,-872,164.0747045,56.15887623,2
8964,-16248,-156,-7569,164.5276691,52.84254948,2
8997,-14996,-1828,-8236,166.867572,48.22245636,2
9032,-18880,-4144,-9106,168.9018007,44.30325946,2
9066,-19784,-6288,-7892,169.6526917,41.11667397,2
9099,-20544,-5824,-5357,169.3873418,39.46313268,2
9133,-19432,-4296,-326,169.5285411,36.97822202,2
9165,-20608,-4112,-2006,169.9003413,34.66322592,2
9198,-18916,-3764,-1176,171.4530373,30.83583567,2
9232,-18076,-4644,1331,170.8228244,29.22463728,2
9265,-19264,-3908,2954,169.8437724,27.53686235,2
9299,-17924,-3224,-1826,169.0654184,26.33076982,2
9335,-18212,-3740,-431,168.76551,24.19312575,2
9365,-16968,-3772,1682,170.8293146,21.97377976,2
9397,-16080,-3064,308,170.6250206,21.19310742,2
9432,-14684,-3172,-299,170.3006064,20.09384354,2
9465,-14836,-3380,505,170.4147034,19.08924769,2
9498,-14284,-3552,454,169.8957304,18.6725404,2
9534,-13616,-2944,-1024,169.5504034,17.76506774,2
9565,-17324,-5096,-2264,169.1589438,17.53001215,2
9597,-16244,-3904,-714,168.7533072,17.24803753,2
9632,-11132,-2640,-250,168.5866799,17.27868876,2
9665,-13060,-3548,-2469,168.4976049,17.32897721,2
9697,-14080,-4336,-2138,168.3527686,17.7610359,2
9734,-13224,-4288,-958,168.1987417,18.56488807,2
9766,-13460,-4220,-692,168.4229806,20.50432727,2
9797,-13220,-4412,-276,168.5527344,22.55989627,2
9832,-13188,-4368,466,168.6914934,25.32754255,2
9865,-13632,-3928,111,168.9885671,27.33888633,2
9898,-13064,-3456,-41,169.8763306,30.05724968,2
9933,-13304,-3640,63,170.025822,33.58563616,2
9968,-13240,-3624,-16,170.6829501,36.92595431,2
9998,-13268,-3576,-248,168.1718931,42.8766275,2
10034,-13520,-3516,-29,170.2169051,45.55663778,2
10066,-13728,-3556,-965,169.8909164,49.06197835,2
10097,-13848,-4056,-244,169.8243892,54.61570195,2
10132,-15592,-4084,-362,169.8184001,54.05534217,2
10169,-17304,-4256,79,169.531188,59.05912262,2
10204,-18976,-4108,-655,162.5763666,67.6863974,2
10235,-20144,-4072,-883,156.3262773,73.18727798,2
10267,-20428,-4296,1889,157.879668,75.6116039,2
10298,-19524,-3712,937,149.7305762,80.89293861,2
10333,-18804,-4108,412,144.738598,75.01895831,2
10367,-17880,-4196,144,144.1761815,81.7324972,2
10399,-16864,-3884,197,145.9147268,88.3488854,2
10432,-16212,-3868,369,146.3885065,95.52513121,2
10466,-15760,-3836,1514,148.3261005,99.61846459,2
10497,-17192,-3680,3413,150.8366517,103.5761959,2
10534,-16700,-2912,4390,150.1056113,107.3988127,2
10567,-15532,-2500,3969,150.5013105,111.6220013,2
10600,-15712,-2200,5454,151.2972231,115.3256938,2
10634,-15576,-1668,5187,151.3878306,116.9147968,2
10666,-15636,-816,5368,151.2247063,118.804843,2
10697,-14668,-608,4450,151.4604824,120.3382666,2
10733,-13684,-408,4378,151.4410789,121.668617,2
10766,-12764,-228,4102,151.2684676,122.8140481,2
10800,-11208,-16,3927,150.3626477,125.5745311,2
10833,-10272,388,4078,149.890584,127.0692069,2
10866,-8556,564,2448,149.9955966,127.8663255,2
10913,-8572,-452,-456,150.4738301,128.6467461,2
10931,-7544,-1076,-1451,150.7087237,129.4351268,2
10966,-5148,128,2725,151.4166611,130.9337166,2
10999,-3468,2044,1285,152.0559878,131.2528313,2
11035,-1992,3328,2201,153.1556502,131.4883106,2
11066,384,3920,-736,153.8978984,131.6031428,2
11098,1528,3136,-3461,154.1385378,131.7924847,2
11132,2232,2560,-3981,154.1884378,132.0486704,2
11167,4184,2384,-1926,154.2520193,132.2656453,2
11198,5440,2652,-744,154.4402949,132.3732832,2
11240,5192,3092,801,154.3558096,132.5557876,2
11268,4376,3476,185,154.0350352,132.7862533,2
11298,3064,3084,402,157.2307371,133.7794215,2
11333,2000,3068,-864,156.0500722,133.7187201,2
11366,1608,2608,280,154.4464353,133.9435007,2
11398,1056,1856,447,156.980793,134.1823707,2
11432,504,1768,718,158.832102,134.0808383,2
11467,-484,1028,-578,159.2626945,134.0352906,2
11499,-2896,1184,1226,156.9030555,134.1209273,2
11535,-5172,1444,-3260,156.8059708,133.845251,2
11566,-6536,916,-2181,158.1192444,133.8480638,2
11600,-8144,492,-4051,158.5931454,133.8685894,2
11634,-9352,540,-4826,156.3718196,133.9056374,2
11668,-10636,664,-4834,155.6278348,133.8478603,2
11700,-11540,364,-2862,157.9939607,134.0254534,2
11734,-12076,88,-4117,157.3037193,134.0354137,2
11767,-13848,-192,-2336,157.0914016,133.9787619,2
