Time_Stamp,AccelYArmPronation,AccelXArmPronation,GyroXArmPronation,ElbowExtensionAngle,ShoulderFlexionAngle,Trimming_Id
8499,-13360,8340,-866,167.4664784,144.0415738,1
8530,-13268,8600,-2163,165.9131774,144.7350035,1
8561,-13220,8256,-2172,166.318474,145.4672305,1
8599,-11980,7604,-6890,166.3037736,145.8928635,1
8632,-13964,7448,-17384,166.8803795,146.4428272,1
8666,-15200,6208,-12859,166.6267983,146.6978183,1
8697,-14040,4284,-15862,166.483417,146.5504637,1
8730,-15276,3468,-20545,166.3867189,146.4924522,1
8767,-15416,1256,-21672,166.4389947,146.5335969,1
8797,-16008,-556,-20802,166.4294472,146.5363702,1
8831,-15528,-2716,-23483,166.9313755,146.3969532,1
8865,-16808,-5036,-24033,167.6366098,145.9701605,1
8896,-15920,-7228,-20974,168.0330836,145.5889129,1
8928,-13344,-8636,-19645,167.0290334,144.2965099,1
8963,-13928,-9956,-17356,167.6199719,143.144893,1
8997,-12796,-11248,-18408,168.2575986,141.9235072,1
9037,-12580,-12272,-8234,167.1563761,140.5478861,1
9068,-11544,-12720,-4311,166.5735412,138.4602274,1
9096,-10656,-13540,2780,166.555478,136.7096063,1
9128,-11116,-12476,-2602,165.5211455,134.6382562,1
9163,-12524,-12296,3873,165.4711104,132.9673265,1
9197,-11428,-12112,3755,163.6690231,130.858251,1
9233,-13572,-11364,7330,164.2925719,128.766991,1
9269,-12672,-11384,15516,163.6862865,126.716325,1
9297,-13016,-9408,4073,163.6847669,124.8342073,1
9329,-15616,-8300,9314,162.6513636,122.3600479,1
9362,-14416,-7620,15376,162.1919499,119.2604909,1
9401,-14696,-5740,12838,161.5335399,116.7759653,1
9429,-15952,-4544,12614,161.4548976,113.9906505,1
9464,-17100,-2688,18769,160.8663743,110.8621749,1
9498,-16280,-1484,27347,160.2906027,107.9112866,1
9529,-15076,1404,27090,162.8654059,106.6403481,1
9564,-14004,4572,25183,152.9933056,96.74185455,1
9595,-11732,7536,13805,157.0305766,96.57754527,1
9631,-12128,8996,1474,160.9298007,94.79649925,1
9667,-13600,9244,-1545,160.1133484,90.81025769,1
9697,-13648,9316,-235,161.2741596,87.28312956,1
9729,-13380,9036,-503,158.0842456,82.97331203,1
9762,-13256,9044,-1396,147.0172324,72.2010938,1
9796,-13376,8772,-1269,148.6951647,70.37240261,1
9830,-12952,8612,-1016,152.7581378,70.73457254,1
9863,-13060,8436,-1297,161.6859115,70.34429481,1
9901,-13268,8316,-1162,148.7379674,62.31375957,1
9932,-13224,8448,-1183,150.6238785,61.71274369,1
9963,-13428,8616,-1344,160.5622443,61.77542281,1
9995,-13404,8488,-1368,160.1526748,61.54768383,1
10029,-13240,8632,-1445,164.6763405,60.19054892,1
10062,-13576,8708,-1904,164.7113785,59.57483801,1
10097,-13504,8320,-1224,162.8248608,56.75407956,1
10131,-13268,8560,-1216,161.1570895,54.39679006,1
10165,-13232,8600,-1149,162.2487116,54.2201412,1
10195,-13352,8632,-732,161.1195238,52.0232371,1
10229,-13316,8488,-1080,159.1648471,49.01476927,1
10262,-13320,8488,-998,159.7574811,46.70597601,1
10294,-12672,8144,-4021,160.4868428,44.17619509,1
10328,-13708,8168,-4596,162.1062315,41.68541705,1
10366,-13400,7736,-8946,160.9673891,40.89204903,1
10392,-14052,7348,-8847,163.3302115,38.72897887,1
10428,-15220,6716,-5558,163.2987028,36.47128636,1
10463,-13928,5900,-2723,163.0144543,34.71251683,1
10493,-14356,5548,-10140,173.3181856,33.14807959,1
10528,-14020,4804,-11520,171.8278804,31.56692227,1
10565,-15412,3852,-17719,170.4610365,30.34036524,1
10595,-15908,2260,-18819,170.897766,29.27313133,1
10629,-16176,648,-18342,171.1811539,28.56489416,1
10665,-16536,-1248,-18881,170.3789759,27.34207515,1
10694,-16372,-2840,-17654,169.5044416,26.40920689,1
10727,-16300,-4716,-15043,168.7386996,25.71763214,1
10766,-14680,-6108,-12359,168.6721582,25.41727912,1
10798,-14952,-6728,-14763,168.2096583,25.1151085,1
10829,-14840,-7500,-12361,167.8684601,24.90145451,1
