Time_Stamp,Flex,Accel,Gyro,SpineShoulder,ShoulderRight,ElbowRight,WristRight,HandRight,SpineBase,TrimmingId
5733,330,284;12844;-12336,-616;2497;-1187,-0.103473;-0.09410447;1.446461,0.06826735;-0.1343743;1.422886,0.09751502;-0.3579558;1.325708,0.07582025;-0.3977654;1.051556,0.1045876;-0.4055177;1.021222,-0.1017446;-0.5288727;1.373449,2
5766,333,4080;12048;-13292,-3094;9635;-5006,-0.1034652;-0.09410562;1.446455,0.06832024;-0.1344302;1.422916,0.09800358;-0.3573041;1.325551,0.1054997;-0.4342513;1.046713,0.1221709;-0.4222479;0.9870805,-0.1015878;-0.528915;1.373419,2
5800,322,-568;14572;-12644,-350;14839;-4207,-0.1034704;-0.09410617;1.446465,0.06833241;-0.1344292;1.422931,0.1149486;-0.3326887;1.359466,0.07237513;-0.4197312;1.086863,0.09969601;-0.4054213;1.021488,-0.1015669;-0.5288432;1.373516,2
5835,319,9452;12164;-12644,-870;30315;-12194,-0.1034663;-0.09411345;1.446509,0.06834789;-0.1344424;1.422947,0.1048889;-0.3492449;1.331171,0.06899978;-0.4266174;1.065131,0.09781635;-0.4055597;1.019155,-0.1014704;-0.5288807;1.373577,2
5867,318,-1704;10800;-11680,713;32049;-24106,-0.1034465;-0.09411627;1.446406,0.06834994;-0.1344815;1.422842,0.1048214;-0.3494036;1.331178,0.09266384;-0.4193144;1.050638,0.1033108;-0.4159476;0.9941271,-0.1014627;-0.5288999;1.37356,2
5899,309,2332;11272;-10932,12181;29821;-23548,-0.1034269;-0.09415876;1.446473,0.06566553;-0.1326512;1.423681,0.1097716;-0.3337641;1.354704,0.09032223;-0.4213492;1.079648,0.08547902;-0.4026255;1.020074,-0.1015475;-0.5289779;1.373699,2
5932,311,-1696;15444;-10748,3027;22683;-20071,-0.103477;-0.09420411;1.446607,0.06598583;-0.1329666;1.423868,0.1074303;-0.3460723;1.342224,0.08102999;-0.4320831;1.06724,0.07739776;-0.4015044;1.02572,-0.1021634;-0.5290966;1.373964,2
5967,309,292;11548;-10456,-1761;19004;-15870,-0.1034566;-0.09422373;1.446285,0.06433006;-0.1318244;1.423736,0.1108032;-0.3350849;1.350893,0.07701693;-0.4092678;1.115869,0.06857456;-0.3901112;1.020376,-0.1027967;-0.5293725;1.372656,2
5999,317,372;13684;-9296,-2786;21588;-17332,-0.1034549;-0.09423392;1.446276,0.06329595;-0.131288;1.423801,0.111761;-0.3327317;1.354204,0.09567476;-0.3917088;1.147009,0.06143606;-0.381084;1.010661,-0.103402;-0.5294604;1.372501,2
6033,320,1104;14540;-8072,-5837;17736;-14606,-0.103419;-0.09431282;1.446499,0.06379949;-0.1316849;1.424008,0.1123054;-0.3313798;1.357412,0.09947731;-0.3879437;1.149295,0.05446228;-0.3790878;1.009285,-0.1038174;-0.5298673;1.372619,2
6070,319,696;12612;-9072,-6138;20837;-17821,-0.103418;-0.09432142;1.446502,0.06250472;-0.1311258;1.424198,0.1130783;-0.3304891;1.359277,0.09997824;-0.3882101;1.14985,0.04533701;-0.3791499;1.007158,-0.1044791;-0.529958;1.372584,2
6099,322,944;14852;-8564,-9115;21830;-19260,-0.10353;-0.09441303;1.446987,0.06296561;-0.1316685;1.424627,0.1136492;-0.3296391;1.361465,0.09958424;-0.3892975;1.153424,0.03480054;-0.3806126;1.008818,-0.1047709;-0.5302171;1.372765,2
6132,326,208;16140;-4868,-12667;16916;-18059,-0.1035877;-0.0944404;1.447009,0.06334842;-0.1319139;1.424535,0.1136427;-0.3294559;1.361696,0.08500363;-0.3835808;1.114836,0.02714212;-0.3802806;1.009129,-0.1063272;-0.5301377;1.372666,2
6171,329,-1972;14880;-1928,-4788;7146;-10235,-0.1037678;-0.09443848;1.44721,0.06358507;-0.1320834;1.424618,0.1053436;-0.3612486;1.303632,0.02881801;-0.3646449;1.029059,0.01985241;-0.3815624;1.01301,-0.1080547;-0.5300941;1.373244,2
6201,333,-3000;15252;-2392,2073;4785;-1794,-0.1038705;-0.09445573;1.447281,0.0639448;-0.1323021;1.424619,0.1179842;-0.3299164;1.366419,0.09306407;-0.4049791;1.0881,0.01637382;-0.381727;1.019888,-0.1095561;-0.5301947;1.373317,2
6235,326,-2940;15848;-3436,1909;21;-1507,-0.1041087;-0.09445031;1.447603,0.06271608;-0.1314513;1.424963,0.1203725;-0.3755153;1.277668,0.04145014;-0.3961826;1.064104,0.00603642;-0.3842034;1.023455,-0.1139106;-0.5301661;1.372704,2
6268,329,-1532;15560;-5144,2378;368;-356,-0.104234;-0.09447641;1.447785,0.06318042;-0.1317954;1.425139,0.1205659;-0.3758459;1.277712,0.04097331;-0.3976141;1.065011,-6.599828E-05;-0.3851183;1.030996,-0.1153018;-0.5301484;1.372843,2
6303,326,-2164;15980;-5388,1620;-653;-1209,-0.1043794;-0.09448537;1.447782,0.06352637;-0.131899;1.425012,0.1208179;-0.3759145;1.277484,0.05484901;-0.4060501;1.064678,-0.003157394;-0.3844521;1.034176,-0.117343;-0.5295252;1.372916,2
6335,322,-1308;15560;-5092,1607;-1043;-1384,-0.104467;-0.09451695;1.447737,0.06377527;-0.1320202;1.424909,0.124943;-0.3811451;1.289082,0.04587619;-0.4145648;1.080247,-0.007710712;-0.3856473;1.037494,-0.1181477;-0.5294592;1.372855,2
6369,326,-1256;15572;-5196,1243;-1188;-1441,-0.1045382;-0.09454499;1.447755,0.0639248;-0.132183;1.424891,0.1252486;-0.3802823;1.292326,0.042018;-0.4152146;1.080354,-0.0104616;-0.3873678;1.038988,-0.1183005;-0.5295058;1.372663,2
6399,328,-864;15488;-5392,1266;-1334;-421,-0.1047197;-0.09454184;1.447938,0.06261507;-0.1313769;1.425192,0.1217026;-0.3785655;1.284344,0.04040574;-0.4151174;1.079476,-0.01110807;-0.3887447;1.040957,-0.1189475;-0.5294577;1.372757,2
6433,325,-1052;15488;-5224,1049;-1200;-1167,-0.1048906;-0.09461593;1.4476,0.06173232;-0.1307214;1.42497,0.1202892;-0.3766353;1.281443,0.04005793;-0.4152514;1.079407,-0.01034146;-0.3885192;1.037595,-0.119896;-0.529038;1.372548,2
6468,328,-992;15252;-5312,1102;-1175;-958,-0.1050236;-0.09465217;1.447644,0.0623103;-0.1311187;1.42493,0.1197073;-0.3767406;1.280355,0.03865493;-0.4139867;1.079083,-0.011048;-0.3896381;1.03815,-0.1202113;-0.5290363;1.37251,2
6501,326,-1128;15112;-5296,1116;-607;-1102,-0.1051315;-0.0946918;1.447598,0.06265478;-0.1314032;1.424708,0.1193979;-0.3768052;1.279449,0.03855881;-0.4141207;1.078502,-0.01060315;-0.3897161;1.038077,-0.1205393;-0.5290644;1.37245,2
6535,329,-1048;14836;-5092,753;-1184;-1299,-0.1051951;-0.09469525;1.447568,0.06313284;-0.1315105;1.424605,0.1283234;-0.3853474;1.41179,0.06568265;-0.3949334;1.134053,-0.005516767;-0.387719;1.038524,-0.1212333;-0.5287384;1.372471,2
6568,329,-1292;15148;-5320,1287;-326;-658,-0.105305;-0.09471003;1.447475,0.06354007;-0.13176;1.424299,0.1293613;-0.3840764;1.35398,0.04866891;-0.420399;1.07906,-0.00672715;-0.3877736;1.036835,-0.1216085;-0.5286045;1.3724,2
